MF,Name,SampID,Vol.filt.mL,umol.in.vial.ave,nM.in.smp,nM_C,nM_N
HPos_1496,5-Hydroxyectoine,C_1C_T18,50,5.295986993174433e-4,0.00423678959453954,0.02542073756723727,0.00847357918907909
HPos_1519,Betonicine,C_1C_T18,50,0.0014639113756514,0.01171129100521123,0.08197903703647864,0.01171129100521123
HPos_1848,Arsenobetaine,C_1C_T18,50,8.647695733146547e-4,0.00691815658651723,0.03459078293258618,NA
HPos_1926,L-Tyrosine,C_1C_T18,50,0.15513985151143828,1.241118812091506,11.170069308823551,1.241118812091506
HPos_261,L-Alanine,C_1C_T18,50,1.2337233072414984,9.869786457931983,29.60935937379595,9.869786457931983
HPos_3067,Cytidine,C_1C_T18,50,0.10541936523232792,0.8433549218586233,7.590194296727609,2.5300647655758697
HPos_3196,Deoxyadenosine,C_1C_T18,50,0.02066279881785564,0.16530239054284518,1.653023905428452,0.826511952714226
HPos_3236,2-O-alpha-D-Glucosylglycerol,C_1C_T18,50,1.5956363576163897,12.765090860931116,114.88581774838003,NA
HPos_3429,Adenosine,C_1C_T18,50,0.7235096302393229,5.788077041914582,57.880770419145826,28.940385209572913
HPos_3670,Guanosine,C_1C_T18,50,0.19277985504644884,1.5422388403715903,15.422388403715903,7.711194201857952
HPos_556,Cytosine,C_1C_T18,50,0.13692684291382762,1.0954147433106207,4.381658973242483,3.286244229931862
HPos_5986,Glutathione disulfide,C_1C_T18,50,1.0408738724872868,8.326990979898294,166.5398195979659,49.961945879389766
HPos_639,L-Proline,C_1C_T18,50,0.38420350186392344,3.0736280149113875,15.368140074556935,3.0736280149113875
HPos_705,L-Threonine,C_1C_T18,50,0.6157525384387067,4.926020307509653,19.70408123003861,4.926020307509653
HPos_954,L-Asparagine,C_1C_T18,50,1.0041325419250025,8.033060335400018,32.13224134160007,16.066120670800036
HPos_962,L-Aspartic acid,C_1C_T18,50,6.797330330672563,54.378642645380495,217.514570581522,54.378642645380495
HPos_978,Dimethylsulfoniopropionate,C_1C_T18,50,0.00808394050370694,0.06467152402965552,0.3233576201482776,NA
HPos_989,Adenine,C_1C_T18,50,0.15428151252905853,1.234252100232468,6.17126050116234,6.17126050116234
HPos_sky35,Glycine betaine,C_1C_T18,50,0.17989692819495898,1.4391754255596716,7.195877127798358,1.4391754255596716
HPos_sky38,Guanine,C_1C_T18,50,0.07719222290994043,0.6175377832795235,3.0876889163976173,3.0876889163976173
HPos_sky45,Hypotaurine,C_1C_T18,50,6.727669692477466,53.82135753981972,107.64271507963944,53.82135753981972
HPos_sky51,L-Glutamic acid,C_1C_T18,50,37.52981859432551,300.23854875460404,1501.19274377302,300.23854875460404
HPos_sky54,L-Homoserine,C_1C_T18,50,0.0627054291813508,0.5016434334508063,2.0065737338032252,0.5016434334508063
HPos_sky55,L-Isoleucine,C_1C_T18,50,0.3936576639897983,3.149261311918386,18.895567871510316,3.149261311918386
HPos_sky59,L-Methionine,C_1C_T18,50,0.0463999038392492,0.3711992307139935,1.8559961535699676,0.3711992307139935
HPos_sky60,L-Methionine S-oxide,C_1C_T18,50,0.01892921993121518,0.15143375944972143,0.7571687972486072,0.15143375944972143
HPos_sky64,L-Serine,C_1C_T18,50,0.4169938571204526,3.3359508569636205,10.00785257089086,3.3359508569636205
HPos_sky71,N6-Acetyl-L-lysine,C_1C_T18,50,0.01053247161835799,0.08425977294686393,0.6740781835749114,0.16851954589372786
HPos_sky72,Ophthalmic acid,C_1C_T18,50,0.11536213450379858,0.9228970760303884,10.151867836334274,2.7686912280911655
HPos_sky74,Proline betaine,C_1C_T18,50,0.00317587757622082,0.0254070206097666,0.1778491442683662,0.0254070206097666
RP_14640,Methylthioadenosine,C_1C_T18,50,0.00773078871705428,0.06184630973643428,0.6803094071007771,0.3092315486821714
RP_20713,Riboflavin,C_1C_T18,50,5.877685589709923e-4,0.00470214847176793,0.07993652402005495,0.01880859388707175
RP_3959,L-Phenylalanine,C_1C_T18,50,0.11098004591566003,0.8878403673252803,7.990563305927522,0.8878403673252803
RP_6828,L-Tryptophan,C_1C_T18,50,0.0531582809843326,0.4252662478746608,4.677928726621269,0.8505324957493215
RP_7155,L-Kynurenine,C_1C_T18,50,4.949216112174547e-4,0.00395937288973963,0.03959372889739637,0.00791874577947927
RP_7669,Desthiobiotin,C_1C_T18,50,3.0378495131217067e-4,0.00243027961049736,0.02430279610497365,0.00486055922099473
RP_sky1,Agmatine,C_1C_T18,50,0.00173527816904251,0.01388222535234011,0.0694111267617006,0.05552890140936047
RP_sky16,Pantothenic acid,C_1C_T18,50,6.219946946817564e-4,0.00497595755745405,0.04478361801708646,0.00497595755745405
RP_sky17,Pyridoxal,C_1C_T18,50,0.00346239881943592,0.02769919055548743,0.22159352444389943,0.02769919055548743
RP_sky21,Pyridoxine,C_1C_T18,50,2.162380429359721e-4,0.00172990434348777,0.01383923474790221,0.00172990434348777
RP_sky23,S-Adenosylhomocysteine,C_1C_T18,50,0.01619835248519696,0.1295868198815757,1.8142154783420592,0.777520919289454
RP_sky24,S-Adenosylmethionine,C_1C_T18,50,0.13043346026001765,1.043467682080141,15.652015231202114,6.260806092480846
HNeg_1963,Thymidine,C_1C_T24,100,0.1777179897633128,0.7108719590532512,7.108719590532512,1.4217439181065024
HNeg_1982,Uridine,C_1C_T24,100,0.5654391785779874,2.2617567143119492,20.355810428807544,4.5235134286238985
HNeg_2117,D-Fructose 6-phosphate,C_1C_T24,100,0.5773844043678139,2.3095376174712556,13.857225704827536,NA
HNeg_2173,Inosine,C_1C_T24,100,0.09225312755551168,0.3690125102220467,3.690125102220467,1.4760500408881867
HNeg_2634,Trehalose,C_1C_T24,100,0.1881829992238152,0.7527319968952608,9.03278396274313,NA
HNeg_2635,Sucrose,C_1C_T24,100,20.7314712703821,82.9258850815284,995.1106209783408,NA
HNeg_3117,UDP-N-acetylglucosamine,C_1C_T24,100,0.34715989443951956,1.3886395777580782,23.60687282188733,4.165918733274235
HNeg_609,"Taurine, 2H4",C_1C_T24,NA,NA,NA,NA,NA
HNeg_sky1,2-Ketoglutaric acid,C_1C_T24,100,0.7953077253913594,3.1812309015654376,15.906154507827187,NA
HNeg_sky11,D-Gluconic acid,C_1C_T24,100,0.04167160347357784,0.16668641389431135,1.000118483365868,NA
HNeg_sky19,L-Cysteic acid,C_1C_T24,100,0.06148895617901553,0.24595582471606212,0.7378674741481863,0.24595582471606212
HNeg_sky22,N-Acetyl-L-glutamic acid,C_1C_T24,100,0.5966021602592345,2.386408641036938,16.704860487258568,2.386408641036938
HNeg_sky27,Succinic acid,C_1C_T24,100,937.092129371465,3748.36851748586,14993.47406994344,NA
HNeg_sky32,Taurine,C_1C_T24,100,0.01614774623055599,0.06459098492222397,0.12918196984444794,0.06459098492222397
HNeg_sky34,Threonic acid,C_1C_T24,100,0.04562133913160458,0.18248535652641829,0.7299414261056731,NA
HNeg_sky36,Thymine,C_1C_T24,100,0.1987258152745245,0.794903261098098,3.9745163054904897,1.589806522196196
HNeg_sky6,Adenosine monophosphate,C_1C_T24,100,0.6658472729347584,2.6633890917390333,26.63389091739033,13.316945458695166
HPos_1007,Hypoxanthine,C_1C_T24,100,0.04676062780192512,0.1870425112077005,0.9352125560385024,0.7481700448308019
HPos_1157,Ectoine,C_1C_T24,100,3.803499553544969,15.213998214179874,91.28398928507924,30.427996428359748
HPos_1230,(3-Carboxypropyl)trimethylammonium,C_1C_T24,100,0.00223246811982669,0.00892987247930676,0.06250910735514736,0.00892987247930676
HPos_1241,L-Glutamine,C_1C_T24,100,9.037094703913938,36.14837881565575,180.74189407827873,72.2967576313115
HPos_1251,L-Lysine,C_1C_T24,100,1.2455158639588766,4.982063455835505,29.892380735013028,9.96412691167101
HPos_1419,L-Histidine,C_1C_T24,100,0.3520834430456706,1.408333772182682,8.450002633096092,4.225001316548046
HPos_1496,5-Hydroxyectoine,C_1C_T24,100,0.00142748121372499,0.00570992485489998,0.03425954912939993,0.01141984970979997
HPos_1519,Betonicine,C_1C_T24,100,0.00291222106104778,0.01164888424419112,0.08154218970933787,0.01164888424419112
HPos_1848,Arsenobetaine,C_1C_T24,100,0.00181229433531638,0.00724917734126552,0.0362458867063276,NA
HPos_1926,L-Tyrosine,C_1C_T24,100,0.3889431854134094,1.555772741653637,14.001954674882734,1.555772741653637
HPos_257,Sarcosine,C_1C_T24,100,0.1330967154345251,0.5323868617381002,1.5971605852143007,0.5323868617381002
HPos_261,L-Alanine,C_1C_T24,100,4.108790339156455,16.43516135662582,49.30548406987746,16.43516135662582
HPos_2837,Ergothioneine,C_1C_T24,100,0.04836703478052765,0.19346813912211056,1.7412132520989951,0.5804044173663317
HPos_3067,Cytidine,C_1C_T24,100,0.12660860344117408,0.5064344137646962,4.557909723882266,1.5193032412940886
HPos_3196,Deoxyadenosine,C_1C_T24,100,0.03005005340239614,0.12020021360958458,1.2020021360958455,0.6010010680479229
HPos_3236,2-O-alpha-D-Glucosylglycerol,C_1C_T24,100,2.056452790251959,8.225811161007835,74.03230044907052,NA
HPos_3429,Adenosine,C_1C_T24,100,1.06991765494364,4.27967061977456,42.7967061977456,21.3983530988728
HPos_3670,Guanosine,C_1C_T24,100,0.19486664624999975,0.7794665849999989,7.794665849999989,3.8973329249999944
HPos_556,Cytosine,C_1C_T24,100,0.2574620091136295,1.029848036454518,4.119392145818072,3.089544109363554
HPos_5986,Glutathione disulfide,C_1C_T24,100,3.904445174433382,15.617780697733526,312.3556139546705,93.70668418640116
HPos_639,L-Proline,C_1C_T24,100,0.8863185743693583,3.5452742974774325,17.726371487387162,3.5452742974774325
HPos_705,L-Threonine,C_1C_T24,100,2.574063760024683,10.29625504009873,41.18502016039492,10.29625504009873
HPos_954,L-Asparagine,C_1C_T24,100,2.0907117025462703,8.362846810185081,33.451387240740324,16.725693620370162
HPos_962,L-Aspartic acid,C_1C_T24,100,27.98226621530246,111.92906486120982,447.7162594448393,111.92906486120982
HPos_978,Dimethylsulfoniopropionate,C_1C_T24,100,0.01923067288458655,0.07692269153834623,0.3846134576917312,NA
HPos_989,Adenine,C_1C_T24,100,0.20587489803282716,0.8234995921313086,4.117497960656543,4.117497960656543
HPos_sky16,Creatine,C_1C_T24,100,0.00323447389882085,0.01293789559528342,0.05175158238113368,0.03881368678585026
HPos_sky35,Glycine betaine,C_1C_T24,100,0.32128119106394226,1.2851247642557688,6.425623821278844,1.2851247642557688
HPos_sky38,Guanine,C_1C_T24,100,0.13862727132437752,0.55450908529751,2.7725454264875498,2.7725454264875498
HPos_sky45,Hypotaurine,C_1C_T24,100,15.32112786209237,61.284511448369464,122.56902289673891,61.284511448369464
HPos_sky51,L-Glutamic acid,C_1C_T24,100,122.85767375386312,491.4306950154525,2457.153475077262,491.4306950154525
HPos_sky54,L-Homoserine,C_1C_T24,100,0.2000947119510333,0.800378847804133,3.201515391216532,0.800378847804133
HPos_sky55,L-Isoleucine,C_1C_T24,100,1.480328914306788,5.921315657227151,35.527893943362905,5.921315657227151
HPos_sky59,L-Methionine,C_1C_T24,100,0.13471059630793325,0.538842385231733,2.694211926158665,0.538842385231733
HPos_sky60,L-Methionine S-oxide,C_1C_T24,100,0.06067834787379574,0.24271339149518295,1.213566957475915,0.24271339149518295
HPos_sky64,L-Serine,C_1C_T24,100,2.110087573284746,8.440350293138982,25.321050879416944,8.440350293138982
HPos_sky71,N6-Acetyl-L-lysine,C_1C_T24,100,0.02229680698781365,0.08918722795125461,0.7134978236100369,0.17837445590250922
HPos_sky72,Ophthalmic acid,C_1C_T24,100,0.3844112768768494,1.5376451075073974,16.91409618258137,4.612935322522192
HPos_sky74,Proline betaine,C_1C_T24,100,0.00527780313646056,0.02111121254584226,0.1477784878208959,0.02111121254584226
RP_14640,Methylthioadenosine,C_1C_T24,100,0.02315380502346283,0.09261522009385131,1.0187674210323645,0.46307610046925657
RP_20713,Riboflavin,C_1C_T24,100,0.00213302456457646,0.00853209825830585,0.14504567039119953,0.03412839303322342
RP_3959,L-Phenylalanine,C_1C_T24,100,0.23412103661129063,0.9364841464451626,8.428357318006464,0.9364841464451626
RP_6828,L-Tryptophan,C_1C_T24,100,0.1222198421789828,0.4888793687159312,5.377673055875243,0.9777587374318624
RP_7155,L-Kynurenine,C_1C_T24,100,0.00219575814167728,0.00878303256670913,0.08783032566709133,0.01756606513341826
RP_7669,Desthiobiotin,C_1C_T24,100,9.378041965808732e-4,0.00375121678632349,0.03751216786323493,0.00750243357264698
RP_sky1,Agmatine,C_1C_T24,100,0.02925509246224086,0.11702036984896344,0.5851018492448172,0.46808147939585376
RP_sky15,Nicotinic acid,C_1C_T24,100,0.03078306339696092,0.12313225358784367,0.738793521527062,0.12313225358784367
RP_sky16,Pantothenic acid,C_1C_T24,100,0.00592032572691021,0.02368130290764084,0.2131317261687676,0.02368130290764084
RP_sky17,Pyridoxal,C_1C_T24,100,0.00763924632395653,0.03055698529582611,0.2444558823666089,0.03055698529582611
RP_sky21,Pyridoxine,C_1C_T24,100,4.6183943055028593e-4,0.00184735772220114,0.01477886177760914,0.00184735772220114
RP_sky23,S-Adenosylhomocysteine,C_1C_T24,100,0.05495272893186919,0.2198109157274767,3.0773528201846743,1.3188654943648603
RP_sky24,S-Adenosylmethionine,C_1C_T24,100,0.3992416331086828,1.596966532434731,23.95449798652097,9.581799194608386
HNeg_1963,Thymidine,C_1C_T30,50,0.07983451844660122,0.6386761475728097,6.386761475728097,1.277352295145619
HNeg_1982,Uridine,C_1C_T30,50,0.09323708774828174,0.7458967019862538,6.7130703178762845,1.4917934039725076
HNeg_2117,D-Fructose 6-phosphate,C_1C_T30,50,0.27078810872181536,2.166304869774523,12.997829218647135,NA
HNeg_2173,Inosine,C_1C_T30,50,0.01524281679631421,0.1219425343705137,1.219425343705137,0.4877701374820548
HNeg_2634,Trehalose,C_1C_T30,50,0.1107320284971632,0.8858562279773057,10.630274735727667,NA
HNeg_2635,Sucrose,C_1C_T30,50,18.9949424636822,151.95953970945757,1823.514476513491,NA
HNeg_3117,UDP-N-acetylglucosamine,C_1C_T30,50,0.2260826243318017,1.8086609946544137,30.747236909125032,5.425982983963241
HNeg_609,"Taurine, 2H4",C_1C_T30,NA,NA,NA,NA,NA
HNeg_sky1,2-Ketoglutaric acid,C_1C_T30,50,0.6679775410804348,5.343820328643479,26.719101643217392,NA
HNeg_sky11,D-Gluconic acid,C_1C_T30,50,0.01151174847246243,0.09209398777969945,0.5525639266781965,NA
HNeg_sky19,L-Cysteic acid,C_1C_T30,50,0.04048970413110427,0.32391763304883414,0.9717528991465024,0.32391763304883414
HNeg_sky22,N-Acetyl-L-glutamic acid,C_1C_T30,50,0.20407329651625872,1.6325863721300695,11.428104604910487,1.6325863721300695
HNeg_sky27,Succinic acid,C_1C_T30,50,747.2905580051695,5978.324464041355,23913.29785616542,NA
HNeg_sky32,Taurine,C_1C_T30,50,0.02693463191594631,0.21547705532757044,0.4309541106551409,0.21547705532757044
HNeg_sky34,Threonic acid,C_1C_T30,50,0.04497466181456405,0.35979729451651243,1.4391891780660495,NA
HNeg_sky36,Thymine,C_1C_T30,50,0.1512198587735818,1.209758870188654,6.048794350943271,2.4195177403773083
HNeg_sky6,Adenosine monophosphate,C_1C_T30,50,0.8765149753729363,7.012119802983491,70.1211980298349,35.06059901491745
HPos_1007,Hypoxanthine,C_1C_T30,50,0.02036710141259368,0.16293681130074947,0.8146840565037473,0.6517472452029979
HPos_1157,Ectoine,C_1C_T30,50,1.9388000783118664,15.510400626494931,93.0624037589696,31.020801252989862
HPos_1230,(3-Carboxypropyl)trimethylammonium,C_1C_T30,50,0.00139977761223886,0.01119822089791093,0.07838754628537653,0.01119822089791093
HPos_1241,L-Glutamine,C_1C_T30,50,4.159276786781473,33.27421429425178,166.3710714712589,66.54842858850355
HPos_1419,L-Histidine,C_1C_T30,50,0.21778289115922045,1.7422631292737634,10.45357877564258,5.22678938782129
HPos_1496,5-Hydroxyectoine,C_1C_T30,50,0.00119900669532473,0.00959205356259786,0.05755232137558716,0.01918410712519572
HPos_1519,Betonicine,C_1C_T30,50,0.0014710730446804,0.01176858435744327,0.08238009050210289,0.01176858435744327
HPos_1848,Arsenobetaine,C_1C_T30,50,8.984046972650197e-4,0.00718723757812015,0.03593618789060078,NA
HPos_1926,L-Tyrosine,C_1C_T30,50,0.19703695183259495,1.5762956146607596,14.186660531946837,1.5762956146607596
HPos_257,Sarcosine,C_1C_T30,50,0.26744767582865164,2.139581406629213,6.418744219887639,2.139581406629213
HPos_261,L-Alanine,C_1C_T30,50,1.9371711589900356,15.497369271920284,46.49210781576085,15.497369271920284
HPos_2837,Ergothioneine,C_1C_T30,50,0.01103457468234536,0.08827659745876289,0.794489377128866,0.2648297923762887
HPos_3067,Cytidine,C_1C_T30,50,0.02299217205019155,0.18393737640153243,1.655436387613792,0.5518121292045973
HPos_3196,Deoxyadenosine,C_1C_T30,50,0.01105760039967833,0.08846080319742665,0.8846080319742665,0.44230401598713326
HPos_3236,2-O-alpha-D-Glucosylglycerol,C_1C_T30,50,0.31029293705113004,2.48234349640904,22.34109146768136,NA
HPos_3429,Adenosine,C_1C_T30,50,0.34490485587860803,2.759238847028864,27.592388470288643,13.796194235144322
HPos_3670,Guanosine,C_1C_T30,50,0.06177871350586753,0.4942297080469402,4.942297080469402,2.471148540234701
HPos_556,Cytosine,C_1C_T30,50,0.23288265104754843,1.8630612083803872,7.452244833521549,5.589183625141162
HPos_5986,Glutathione disulfide,C_1C_T30,50,2.1328877062791776,17.06310165023342,341.2620330046684,102.37860990140052
HPos_639,L-Proline,C_1C_T30,50,0.4735739564229097,3.788591651383278,18.942958256916388,3.788591651383278
HPos_705,L-Threonine,C_1C_T30,50,1.283503403712531,10.268027229700248,41.07210891880099,10.268027229700248
HPos_954,L-Asparagine,C_1C_T30,50,1.5314935956336946,12.251948765069557,49.00779506027823,24.503897530139113
HPos_962,L-Aspartic acid,C_1C_T30,50,13.59236996933313,108.73895975466505,434.9558390186602,108.73895975466505
HPos_978,Dimethylsulfoniopropionate,C_1C_T30,50,0.01165780337955358,0.09326242703642865,0.4663121351821432,NA
HPos_989,Adenine,C_1C_T30,50,0.14729161603003174,1.178332928240254,5.891664641201269,5.891664641201269
HPos_sky16,Creatine,C_1C_T30,50,0.00300302436998985,0.02402419495991881,0.09609677983967528,0.07207258487975646
HPos_sky35,Glycine betaine,C_1C_T30,50,0.1787297161771556,1.4298377294172449,7.149188647086224,1.4298377294172449
HPos_sky38,Guanine,C_1C_T30,50,0.11304345844537812,0.9043476675630248,4.5217383378151235,4.5217383378151235
HPos_sky45,Hypotaurine,C_1C_T30,50,6.396523967047682,51.17219173638146,102.34438347276291,51.17219173638146
HPos_sky51,L-Glutamic acid,C_1C_T30,50,54.3778315529238,435.0226524233904,2175.113262116952,435.0226524233904
HPos_sky54,L-Homoserine,C_1C_T30,50,0.12916235563456102,1.0332988450764882,4.133195380305953,1.0332988450764882
HPos_sky55,L-Isoleucine,C_1C_T30,50,0.5921337241183504,4.737069792946802,28.422418757680816,4.737069792946802
HPos_sky59,L-Methionine,C_1C_T30,50,0.02553988963157657,0.20431911705261255,1.021595585263063,0.20431911705261255
HPos_sky60,L-Methionine S-oxide,C_1C_T30,50,0.02750356686473594,0.22002853491788751,1.1001426745894376,0.22002853491788751
HPos_sky64,L-Serine,C_1C_T30,50,1.125193604389666,9.001548835117328,27.004646505351985,9.001548835117328
HPos_sky71,N6-Acetyl-L-lysine,C_1C_T30,50,0.01179753559974863,0.09438028479798904,0.7550422783839124,0.1887605695959781
HPos_sky72,Ophthalmic acid,C_1C_T30,50,0.1781893875431299,1.4255151003450393,15.680666103795431,4.276545301035117
HPos_sky74,Proline betaine,C_1C_T30,50,0.00323545088538904,0.02588360708311235,0.18118524958178647,0.02588360708311235
RP_14640,Methylthioadenosine,C_1C_T30,50,0.00586649087757341,0.04693192702058728,0.5162511972264601,0.2346596351029364
RP_20713,Riboflavin,C_1C_T30,50,5.666596735213919e-4,0.00453327738817113,0.07706571559890929,0.01813310955268454
RP_3959,L-Phenylalanine,C_1C_T30,50,0.08769392529514274,0.7015514023611419,6.313962621250277,0.7015514023611419
RP_6828,L-Tryptophan,C_1C_T30,50,0.05872582728479987,0.4698066182783989,5.167872801062388,0.9396132365567978
RP_7155,L-Kynurenine,C_1C_T30,50,5.082302562527037e-4,0.00406584205002162,0.04065842050021629,0.00813168410004325
RP_7669,Desthiobiotin,C_1C_T30,50,6.393593247216345e-4,0.00511487459777307,0.05114874597773075,0.01022974919554615
RP_sky1,Agmatine,C_1C_T30,50,0.00383118257596714,0.03064946060773715,0.15324730303868578,0.12259784243094862
RP_sky16,Pantothenic acid,C_1C_T30,50,0.00187041068330797,0.01496328546646383,0.13466956919817452,0.01496328546646383
RP_sky17,Pyridoxal,C_1C_T30,50,0.00194863331473485,0.0155890665178788,0.12471253214303042,0.0155890665178788
RP_sky21,Pyridoxine,C_1C_T30,50,2.209493252793556e-4,0.00176759460223484,0.01414075681787875,0.00176759460223484
RP_sky23,S-Adenosylhomocysteine,C_1C_T30,50,0.02272386373885539,0.18179090991084312,2.545072738751804,1.0907454594650587
RP_sky24,S-Adenosylmethionine,C_1C_T30,50,0.12786169840269224,1.0228935872215377,15.343403808323066,6.137361523329226
HNeg_1963,Thymidine,C_1C_T36,100,0.20357562334211513,0.8143024933684603,8.143024933684602,1.6286049867369206
