MF,Name,SampID,Vol.filt.mL,umol.in.vial.ave,nM.in.smp,nM_C,nM_N
HPos_705,L-Threonine,B_3LV_T0,50,0.40592193317551295,3.2473754654041036,12.989501861616414,3.2473754654041036
HPos_962,L-Aspartic acid,B_3LV_T0,50,3.799824927979397,30.398599423835172,121.59439769534069,30.398599423835172
HPos_978,Dimethylsulfoniopropionate,B_3LV_T0,50,0.0036619221087460883,0.029295376869968706,0.14647688434984352,NA
HPos_989,Adenine,B_3LV_T0,50,0.0921860172878089,0.7374881383024712,3.687440691512356,3.687440691512356
HPos_sky16,Creatine,B_3LV_T0,50,0.002703586057834663,0.0216286884626773,0.0865147538507092,0.0648860653880319
HPos_sky35,Glycine betaine,B_3LV_T0,50,0.16466363512355653,1.317309080988452,6.58654540494226,1.317309080988452
HPos_sky38,Guanine,B_3LV_T0,50,0.04821845565104352,0.38574764520834814,1.9287382260417407,1.9287382260417407
HPos_sky45,Hypotaurine,B_3LV_T0,50,1.0741550685120802,8.593240548096642,17.186481096193283,8.593240548096642
HPos_sky51,L-Glutamic acid,B_3LV_T0,50,26.4473020973326,211.5784167786608,1057.892083893304,211.5784167786608
HPos_sky54,L-Homoserine,B_3LV_T0,50,0.044993367610183695,0.35994694088146956,1.4397877635258782,0.35994694088146956
HPos_sky55,L-Isoleucine,B_3LV_T0,50,0.13184683354892512,1.0547746683914008,6.328648010348404,1.0547746683914008
HPos_sky59,L-Methionine,B_3LV_T0,50,0.0046523631255179915,0.037218905004143925,0.18609452502071963,0.037218905004143925
HPos_sky60,L-Methionine S-oxide,B_3LV_T0,50,0.005098248781540205,0.04078599025232163,0.20392995126160815,0.04078599025232163
HPos_sky64,L-Serine,B_3LV_T0,50,0.5373191281691129,4.298553025352902,12.895659076058706,4.298553025352902
HPos_sky71,N6-Acetyl-L-lysine,B_3LV_T0,50,0.008902847973530975,0.0712227837882478,0.5697822703059824,0.1424455675764956
HPos_sky72,Ophthalmic acid,B_3LV_T0,50,0.042301395425597445,0.3384111634047795,3.7225227974525747,1.0152334902143385
HPos_sky74,Proline betaine,B_3LV_T0,50,0.010953300985757761,0.08762640788606207,0.6133848552024346,0.08762640788606207
RP_14640,Methylthioadenosine,B_3LV_T0,50,0.0036829495630310324,0.029463596504248256,0.3240995615467308,0.1473179825212413
RP_20713,Riboflavin,B_3LV_T0,50,2.5385123494409755e-5,2.03080987955278e-4,0.003452376795239726,8.12323951821112e-4
RP_3959,L-Phenylalanine,B_3LV_T0,50,0.036552806226336755,0.292422449810694,2.6318020482962456,0.292422449810694
RP_6828,L-Tryptophan,B_3LV_T0,50,0.02512811527309939,0.20102492218479512,2.211274144032746,0.40204984436959024
RP_7155,L-Kynurenine,B_3LV_T0,50,2.2248178864716029e-4,0.0017798543091772819,0.01779854309177282,0.0035597086183545637
RP_7669,Desthiobiotin,B_3LV_T0,50,1.909344226962293e-4,0.0015274753815698345,0.015274753815698344,0.003054950763139669
RP_sky1,Agmatine,B_3LV_T0,50,3.2713380425936105e-4,0.002617070434074888,0.01308535217037444,0.010468281736299552
RP_sky16,Pantothenic acid,B_3LV_T0,50,3.7285551241907327e-4,0.002982844099352586,0.026845596894173276,0.002982844099352586
RP_sky17,Pyridoxal,B_3LV_T0,50,7.562124926126766e-4,0.006049699940901413,0.0483975995272113,0.006049699940901413
RP_sky21,Pyridoxine,B_3LV_T0,50,4.168205982372167e-5,3.334564785897734e-4,0.002667651828718187,3.334564785897734e-4
RP_sky23,S-Adenosylhomocysteine,B_3LV_T0,50,0.0031074863295524587,0.024859890636419666,0.34803846890987533,0.149159343818518
RP_sky24,S-Adenosylmethionine,B_3LV_T0,50,0.050959442166000506,0.40767553732800405,6.115133059920061,2.446053223968024
HNeg_1982,Uridine,B_3LV_T12,50,0.3197603440569089,2.558082752455271,23.02274477209744,5.116165504910542
HNeg_2117,D-Fructose 6-phosphate,B_3LV_T12,50,0.24964667489564712,1.9971733991651768,11.983040394991061,NA
HNeg_2173,Inosine,B_3LV_T12,50,0.04182138637720311,0.33457109101762483,3.3457109101762486,1.3382843640704993
HNeg_2634,Trehalose,B_3LV_T12,50,0.15348718466165062,1.2278974772932048,14.734769727518458,NA
HNeg_2635,Sucrose,B_3LV_T12,50,12.540487239946309,100.32389791957046,1203.8867750348454,NA
HNeg_3117,UDP-N-acetylglucosamine,B_3LV_T12,50,0.034289876654798455,0.27431901323838764,4.66342322505259,0.8229570397151629
HNeg_sky1,2-Ketoglutaric acid,B_3LV_T12,50,0.3041039006898473,2.432831205518778,12.16415602759389,NA
HNeg_sky11,D-Gluconic acid,B_3LV_T12,50,0.021142554792123045,0.16914043833698433,1.014842630021906,NA
HNeg_sky19,L-Cysteic acid,B_3LV_T12,50,0.008558501239212004,0.06846800991369602,0.20540402974108807,0.06846800991369602
HNeg_sky22,N-Acetyl-L-glutamic acid,B_3LV_T12,50,0.0685249826699285,0.548199861359428,3.837399029515996,0.548199861359428
HNeg_sky32,Taurine,B_3LV_T12,50,0.06917529723014089,0.5534023778411271,1.1068047556822542,0.5534023778411271
HNeg_sky6,Adenosine monophosphate,B_3LV_T12,50,0.1511766090077529,1.209412872062023,12.09412872062023,6.047064360310115
HPos_1007,Hypoxanthine,B_3LV_T12,50,0.030228260801296092,0.24182608641036868,1.2091304320518435,0.9673043456414747
HPos_1157,Ectoine,B_3LV_T12,50,3.1091255727654006,24.873004582123205,149.23802749273923,49.74600916424641
HPos_1241,L-Glutamine,B_3LV_T12,50,1.3417959654830915,10.734367723864732,53.671838619323665,21.468735447729465
HPos_1496,5-Hydroxyectoine,B_3LV_T12,50,0.0012010164794351527,0.009608131835481221,0.05764879101288733,0.019216263670962443
HPos_1848,Arsenobetaine,B_3LV_T12,50,0.0011721560129659434,0.009377248103727547,0.04688624051863773,NA
HPos_1926,L-Tyrosine,B_3LV_T12,50,0.1351895218106754,1.0815161744854032,9.733645570368628,1.0815161744854032
HPos_257,Sarcosine,B_3LV_T12,50,0.17593101718200632,1.4074481374560504,4.222344412368151,1.4074481374560504
HPos_261,L-Alanine,B_3LV_T12,50,1.8385226631109324,14.708181304887457,44.12454391466237,14.708181304887457
HPos_3067,Cytidine,B_3LV_T12,50,0.08804633231766681,0.7043706585413344,6.3393359268720095,2.1131119756240033
HPos_3196,Deoxyadenosine,B_3LV_T12,50,0.013162918586322249,0.10530334869057799,1.0530334869057798,0.5265167434528899
HPos_3236,2-O-alpha-D-Glucosylglycerol,B_3LV_T12,50,1.841233526436826,14.729868211494608,132.56881390345148,NA
HPos_3429,Adenosine,B_3LV_T12,50,0.35228071814495815,2.8182457451596648,28.182457451596648,14.091228725798324
HPos_3670,Guanosine,B_3LV_T12,50,0.09205074646620674,0.7364059717296538,7.364059717296538,3.682029858648269
HPos_556,Cytosine,B_3LV_T12,50,0.15302837382338483,1.2242269905870784,4.896907962348314,3.672680971761235
HPos_5986,Glutathione disulfide,B_3LV_T12,50,0.6061280519703142,4.849024415762512,96.98048831525026,29.094146494575075
HPos_639,L-Proline,B_3LV_T12,50,0.32614673370527225,2.6091738696421776,13.045869348210887,2.6091738696421776
HPos_705,L-Threonine,B_3LV_T12,50,0.4670001176590924,3.7360009412727386,14.944003765090955,3.7360009412727386
HPos_962,L-Aspartic acid,B_3LV_T12,50,4.075437659512217,32.60350127609774,130.41400510439095,32.60350127609774
HPos_978,Dimethylsulfoniopropionate,B_3LV_T12,50,0.004761926358392822,0.03809541086714257,0.19047705433571285,NA
HPos_989,Adenine,B_3LV_T12,50,0.14358847585010207,1.1487078068008165,5.743539034004082,5.743539034004082
HPos_sky16,Creatine,B_3LV_T12,50,0.006100993139990761,0.04880794511992608,0.19523178047970433,0.14642383535977824
HPos_sky35,Glycine betaine,B_3LV_T12,50,0.156495603066478,1.2519648245318238,6.2598241226591185,1.2519648245318238
HPos_sky38,Guanine,B_3LV_T12,50,0.08317263836842236,0.6653811069473788,3.3269055347368943,3.3269055347368943
HPos_sky45,Hypotaurine,B_3LV_T12,50,1.773537225648164,14.18829780518531,28.37659561037062,14.18829780518531
HPos_sky51,L-Glutamic acid,B_3LV_T12,50,19.85178819818136,158.81430558545088,794.0715279272545,158.81430558545088
HPos_sky54,L-Homoserine,B_3LV_T12,50,0.03422568582131351,0.27380548657050807,1.0952219462820323,0.27380548657050807
HPos_sky59,L-Methionine,B_3LV_T12,50,0.017424748643700826,0.13939798914960658,0.6969899457480329,0.13939798914960658
HPos_sky60,L-Methionine S-oxide,B_3LV_T12,50,0.009712002947833262,0.07769602358266607,0.38848011791333037,0.07769602358266607
HPos_sky64,L-Serine,B_3LV_T12,50,0.5629117605863659,4.503294084690927,13.50988225407278,4.503294084690927
HPos_sky71,N6-Acetyl-L-lysine,B_3LV_T12,50,0.009493052667151131,0.07594442133720904,0.6075553706976723,0.15188884267441807
HPos_sky72,Ophthalmic acid,B_3LV_T12,50,0.051618869831390975,0.4129509586511277,4.542460545162404,1.238852875953383
HPos_sky74,Proline betaine,B_3LV_T12,50,0.0052171638278994525,0.04173731062319561,0.29216117436236927,0.04173731062319561
RP_14640,Methylthioadenosine,B_3LV_T12,50,0.0034808813816737455,0.02784705105338996,0.30631756158728957,0.1392352552669498
RP_20713,Riboflavin,B_3LV_T12,50,1.9945507447639206e-4,0.0015956405958111363,0.027125890128789316,0.006382562383244545
RP_3959,L-Phenylalanine,B_3LV_T12,50,0.05347455746503252,0.42779645972026015,3.850168137482341,0.42779645972026015
RP_6828,L-Tryptophan,B_3LV_T12,50,0.03422886001828111,0.2738308801462489,3.012139681608738,0.5476617602924978
RP_7155,L-Kynurenine,B_3LV_T12,50,7.192288935315289e-4,0.005753831148252231,0.05753831148252231,0.011507662296504462
RP_7669,Desthiobiotin,B_3LV_T12,50,2.3848416778071528e-4,0.0019078733422457218,0.01907873342245722,0.0038157466844914436
RP_sky1,Agmatine,B_3LV_T12,50,0.0011850975506910984,0.009480780405528785,0.04740390202764393,0.03792312162211514
RP_sky16,Pantothenic acid,B_3LV_T12,50,8.240165109864553e-4,0.0065921320878916416,0.05932918879102477,0.0065921320878916416
RP_sky17,Pyridoxal,B_3LV_T12,50,0.0014399282623179645,0.011519426098543716,0.09215540878834973,0.011519426098543716
RP_sky21,Pyridoxine,B_3LV_T12,50,1.0016568834771073e-4,8.013255067816858e-4,0.0064106040542534866,8.013255067816858e-4
RP_sky23,S-Adenosylhomocysteine,B_3LV_T12,50,0.007507663549734547,0.06006130839787638,0.8408583175702693,0.36036785038725827
RP_sky24,S-Adenosylmethionine,B_3LV_T12,50,0.06935435318419522,0.5548348254735616,8.322522382103424,3.3290089528413693
HNeg_1963,Thymidine,B_3LV_T24,100,0.13278290089915573,0.5311316035966229,5.311316035966229,1.0622632071932459
HNeg_1982,Uridine,B_3LV_T24,100,0.7437562291868919,2.9750249167475675,26.775224250728108,5.950049833495135
HNeg_2117,D-Fructose 6-phosphate,B_3LV_T24,100,0.632589216137609,2.530356864550435,15.18214118730261,NA
HNeg_2173,Inosine,B_3LV_T24,100,0.14920020120993713,0.5968008048397484,5.9680080483974844,2.3872032193589936
HNeg_2634,Trehalose,B_3LV_T24,100,0.200918140456724,0.8036725618268958,9.64407074192275,NA
HNeg_2635,Sucrose,B_3LV_T24,100,20.473065384299574,81.8922615371983,982.7071384463795,NA
HNeg_3117,UDP-N-acetylglucosamine,B_3LV_T24,100,0.20755859146696168,0.8302343658678467,14.113984219753394,2.4907030976035403
HNeg_609,"Taurine, 2H4",B_3LV_T24,NA,NA,NA,NA,NA
HNeg_sky1,2-Ketoglutaric acid,B_3LV_T24,100,0.992709524554923,3.970838098219691,19.854190491098457,NA
HNeg_sky11,D-Gluconic acid,B_3LV_T24,100,0.040180825795061756,0.160723303180247,0.964339819081482,NA
HNeg_sky19,L-Cysteic acid,B_3LV_T24,100,0.045725008928849786,0.18290003571539912,0.5487001071461973,0.18290003571539912
HNeg_sky22,N-Acetyl-L-glutamic acid,B_3LV_T24,100,0.3567591577319408,1.4270366309277627,9.989256416494339,1.4270366309277627
HNeg_sky32,Taurine,B_3LV_T24,100,0.003983444588709858,0.015933778354839428,0.031867556709678856,0.015933778354839428
HNeg_sky36,Thymine,B_3LV_T24,100,0.40386426356809557,1.615457054272382,8.07728527136191,3.230914108544764
HNeg_sky6,Adenosine monophosphate,B_3LV_T24,100,0.4410955269574112,1.7643821078296449,17.643821078296448,8.821910539148224
HPos_1007,Hypoxanthine,B_3LV_T24,100,0.09000676614018632,0.36002706456074524,1.8001353228037262,1.440108258242981
HPos_1157,Ectoine,B_3LV_T24,100,6.710232283182472,26.840929132729883,161.0455747963793,53.681858265459766
HPos_1230,(3-Carboxypropyl)trimethylammonium,B_3LV_T24,100,0.002310537816764985,0.009242151267059939,0.06469505886941958,0.009242151267059939
HPos_1241,L-Glutamine,B_3LV_T24,100,7.683376850292333,30.733507401169327,153.66753700584664,61.46701480233865
HPos_1419,L-Histidine,B_3LV_T24,100,0.3815740313565324,1.5262961254261294,9.157776752556776,4.578888376278388
HPos_1496,5-Hydroxyectoine,B_3LV_T24,100,0.0018556034276095894,0.0074224137104383575,0.04453448226263015,0.014844827420876715
HPos_1519,Betonicine,B_3LV_T24,100,0.0018744023949929843,0.0074976095799719365,0.05248326705980356,0.0074976095799719365
HPos_1848,Arsenobetaine,B_3LV_T24,100,0.0022945484629381214,0.009178193851752486,0.04589096925876243,NA
HPos_1926,L-Tyrosine,B_3LV_T24,100,0.354388996941416,1.4175559877656638,12.758003889890974,1.4175559877656638
HPos_257,Sarcosine,B_3LV_T24,100,0.4132931005429973,1.6531724021719891,4.959517206515967,1.6531724021719891
HPos_261,L-Alanine,B_3LV_T24,100,2.497496547610878,9.98998619044351,29.96995857133053,9.98998619044351
HPos_2837,Ergothioneine,B_3LV_T24,100,0.029475098356262688,0.11790039342505074,1.0611035408254565,0.3537011802751522
HPos_3067,Cytidine,B_3LV_T24,100,0.16207402812078592,0.6482961124831436,5.834665012348292,1.9448883374494308
HPos_3196,Deoxyadenosine,B_3LV_T24,100,0.04815325581747051,0.192613023269882,1.9261302326988199,0.9630651163494099
HPos_3236,2-O-alpha-D-Glucosylglycerol,B_3LV_T24,100,14.216540653468233,56.86616261387293,511.79546352485636,NA
HPos_3429,Adenosine,B_3LV_T24,100,0.9767509251584333,3.9070037006337333,39.07003700633733,19.535018503168665
HPos_3670,Guanosine,B_3LV_T24,100,0.18837678604630467,0.7535071441852186,7.535071441852185,3.7675357209260927
HPos_556,Cytosine,B_3LV_T24,100,0.3536842717582402,1.4147370870329607,5.658948348131843,4.244211261098882
HPos_5986,Glutathione disulfide,B_3LV_T24,100,2.521593634327577,10.086374537310304,201.7274907462061,60.51824722386182
HPos_639,L-Proline,B_3LV_T24,100,0.9165530239801832,3.6662120959207325,18.331060479603664,3.6662120959207325
HPos_705,L-Threonine,B_3LV_T24,100,1.785684702572448,7.142738810289792,28.57095524115917,7.142738810289792
HPos_954,L-Asparagine,B_3LV_T24,100,1.404545259465462,5.618181037861846,22.472724151447384,11.236362075723692
HPos_962,L-Aspartic acid,B_3LV_T24,100,18.193485499794594,72.77394199917836,291.09576799671345,72.77394199917836
HPos_978,Dimethylsulfoniopropionate,B_3LV_T24,100,0.016081190776781357,0.06432476310712543,0.32162381553562713,NA
HPos_989,Adenine,B_3LV_T24,100,0.3224792126952123,1.289916850780849,6.449584253904245,6.449584253904245
HPos_sky16,Creatine,B_3LV_T24,100,0.0035842401627969086,0.014336960651187634,0.05734784260475054,0.0430108819535629
HPos_sky35,Glycine betaine,B_3LV_T24,100,0.31784572325690696,1.2713828930276279,6.356914465138139,1.2713828930276279
HPos_sky38,Guanine,B_3LV_T24,100,0.17085167904418194,0.6834067161767277,3.417033580883638,3.417033580883638
HPos_sky45,Hypotaurine,B_3LV_T24,100,3.795687593532435,15.182750374129736,30.36550074825947,15.182750374129736
HPos_sky51,L-Glutamic acid,B_3LV_T24,100,90.21381837810125,360.855273512405,1804.276367562025,360.855273512405
HPos_sky54,L-Homoserine,B_3LV_T24,100,0.11897488634112731,0.4758995453645092,1.9035981814580367,0.4758995453645092
HPos_sky55,L-Isoleucine,B_3LV_T24,100,0.25369973723429545,1.0147989489371818,6.08879369362309,1.0147989489371818
HPos_sky59,L-Methionine,B_3LV_T24,100,0.11015210957310899,0.44060843829243584,2.2030421914621794,0.44060843829243584
HPos_sky60,L-Methionine S-oxide,B_3LV_T24,100,0.02980027991756716,0.11920111967026863,0.5960055983513431,0.11920111967026863
HPos_sky64,L-Serine,B_3LV_T24,100,1.1735790966762694,4.6943163867050774,14.082949160115232,4.6943163867050774
HPos_sky71,N6-Acetyl-L-lysine,B_3LV_T24,100,0.018820440896584904,0.07528176358633962,0.6022541086907169,0.15056352717267923
HPos_sky72,Ophthalmic acid,B_3LV_T24,100,0.18196021941678375,0.7278408776671349,8.006249654338484,2.1835226330014046
HPos_sky74,Proline betaine,B_3LV_T24,100,0.009834764325712323,0.03933905730284929,0.275373401119945,0.03933905730284929
RP_14640,Methylthioadenosine,B_3LV_T24,100,0.02451383390446873,0.09805533561787491,1.078608691796624,0.4902766780893746
RP_20713,Riboflavin,B_3LV_T24,100,0.0023120604587404865,0.009248241834961944,0.15722011119435306,0.036992967339847777
RP_3959,L-Phenylalanine,B_3LV_T24,100,0.24550708143170297,0.9820283257268119,8.838254931541307,0.9820283257268119
RP_6828,L-Tryptophan,B_3LV_T24,100,0.12129271183122191,0.4851708473248875,5.336879320573763,0.970341694649775
RP_7155,L-Kynurenine,B_3LV_T24,100,0.0016503272088015419,0.006601308835206167,0.06601308835206167,0.013202617670412335
RP_7669,Desthiobiotin,B_3LV_T24,100,6.976453468035803e-4,0.0027905813872143212,0.027905813872143213,0.0055811627744286425
RP_sky1,Agmatine,B_3LV_T24,100,0.017934489974806168,0.07173795989922466,0.3586897994961233,0.28695183959689863
RP_sky15,Nicotinic acid,B_3LV_T24,100,0.024747638010052756,0.098990552040211,0.593943312241266,0.098990552040211
RP_sky16,Pantothenic acid,B_3LV_T24,100,0.0036413537514381365,0.014565415005752546,0.1310887350517729,0.014565415005752546
RP_sky17,Pyridoxal,B_3LV_T24,100,0.009810836152119076,0.039243344608476304,0.31394675686781043,0.039243344608476304
RP_sky21,Pyridoxine,B_3LV_T24,100,3.5886938001828447e-4,0.0014354775200731379,0.011483820160585103,0.0014354775200731379
RP_sky23,S-Adenosylhomocysteine,B_3LV_T24,100,0.028299619528704117,0.11319847811481645,1.5847786936074304,0.6791908686888988
RP_sky24,S-Adenosylmethionine,B_3LV_T24,100,0.3483058463938662,1.3932233855754645,20.89835078363197,8.359340313452787
RP_sky29,Xanthine,B_3LV_T24,100,0.015423028666761714,0.06169211466704685,0.30846057333523424,0.2467684586681874
HNeg_1963,Thymidine,B_3LV_T36,300,2.4175559622276994,3.223407949636933,32.23407949636933,6.446815899273866
HNeg_1982,Uridine,B_3LV_T36,300,8.181363685515782,10.908484914021042,98.17636422618938,21.816969828042083
HNeg_2117,D-Fructose 6-phosphate,B_3LV_T36,300,2.034224124654082,2.7122988328721096,16.273792997232658,NA
HNeg_2173,Inosine,B_3LV_T36,300,2.9259575147715133,3.901276686362018,39.01276686362018,15.605106745448072
HNeg_2634,Trehalose,B_3LV_T36,300,2.2619439602981792,3.015925280397572,36.19110336477087,NA
HNeg_2635,Sucrose,B_3LV_T36,300,86.21467108646998,114.95289478195998,1379.4347373835199,NA
HNeg_3117,UDP-N-acetylglucosamine,B_3LV_T36,300,0.3244307243912218,0.43257429918829576,7.353763086201028,1.2977228975648873
HNeg_609,"Taurine, 2H4",B_3LV_T36,NA,NA,NA,NA,NA
HNeg_sky1,2-Ketoglutaric acid,B_3LV_T36,300,4.465654941632479,5.954206588843305,29.771032944216525,NA
HNeg_sky11,D-Gluconic acid,B_3LV_T36,300,0.5064638301968837,0.6752851069291782,4.051710641575069,NA
HNeg_sky19,L-Cysteic acid,B_3LV_T36,300,0.29545698943429577,0.393942652579061,1.181827957737183,0.393942652579061
HNeg_sky22,N-Acetyl-L-glutamic acid,B_3LV_T36,300,0.9958686809052578,1.327824907873677,9.29477435511574,1.327824907873677
HNeg_sky27,Succinic acid,B_3LV_T36,300,4.841300601211284,6.455067468281711,25.820269873126843,NA
HNeg_sky32,Taurine,B_3LV_T36,300,0.03423860665104757,0.0456514755347301,0.0913029510694602,0.0456514755347301
HNeg_sky34,Threonic acid,B_3LV_T36,300,0.2701143123028516,0.36015241640380213,1.4406096656152085,NA
HNeg_sky36,Thymine,B_3LV_T36,300,7.620019748390423,10.160026331187229,50.80013165593614,20.320052662374458
HNeg_sky6,Adenosine monophosphate,B_3LV_T36,300,0.024196393849214296,0.03226185846561906,0.32261858465619064,0.16130929232809532
HPos_1007,Hypoxanthine,B_3LV_T36,300,3.2460825625955745,4.328110083460767,21.640550417303835,17.312440333843067
HPos_1022,Trigonelline,B_3LV_T36,300,0.023037111304767526,0.030716148406356704,0.21501303884449693,0.030716148406356704
HPos_1157,Ectoine,B_3LV_T36,300,27.34809869554061,36.464131594054145,218.78478956432485,72.92826318810829
HPos_1230,(3-Carboxypropyl)trimethylammonium,B_3LV_T36,300,0.005667221694905001,0.007556295593206669,0.05289406915244668,0.007556295593206669
