Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
HILIC-Neg_Standards,200929_Std_4uMStdsMix1InH2O_2,2-Hydroxy-4-(methylthio)butyric acid,2.38,412997696,5481524,74774744,-2.9,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix1InH2O_3,2-Hydroxy-4-(methylthio)butyric acid,2.56,316071680,3896510,63523392,-2.9,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix1InMatrix_1,2-Hydroxy-4-(methylthio)butyric acid,2.66,187337168,1722413,35599716,-3.5,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix1InMatrix_2,2-Hydroxy-4-(methylthio)butyric acid,2.38,312656416,1071796,43600392,-2.8,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix1InMatrix_3,2-Hydroxy-4-(methylthio)butyric acid,2.57,212123232,578677,34169492,-3.4,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix2InH2O_1,2-Hydroxy-4-(methylthio)butyric acid,2.65,239340,0,58280,-2.3,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix2InH2O_2,2-Hydroxy-4-(methylthio)butyric acid,2.37,396038,0,99129,-2.1,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix2InH2O_3,2-Hydroxy-4-(methylthio)butyric acid,2.57,354063,0,83171,-2.1,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix2InMatrix_1,2-Hydroxy-4-(methylthio)butyric acid,2.64,158053,0,60247,-3.5,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix2InMatrix_2,2-Hydroxy-4-(methylthio)butyric acid,2.37,380214,0,82127,-2.4,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix2InMatrix_3,2-Hydroxy-4-(methylthio)butyric acid,2.56,282179,0,71237,-2.5,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_H2OinMatrix_1,2-Hydroxy-4-(methylthio)butyric acid,2.59,0,0,0,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_H2OinMatrix_2,2-Hydroxy-4-(methylthio)butyric acid,2.51,0,0,0,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_H2OinMatrix_3,2-Hydroxy-4-(methylthio)butyric acid,2.57,0,0,0,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_1C_T0,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_1C_T12,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_1C_T18,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_1C_T24,3-Sulfopyruvic acid,12.89,14259,0,13062,-4.3,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_1C_T30,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_1C_T36,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_1C_T42,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_1C_T48,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_1C_T6,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_3LV_T0,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_3LV_T12,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_3LV_T24,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_3LV_T36,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_3LV_T48,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_4LGV_T0,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_4LGV_T12,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_4LGV_T24,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_4LGV_T36,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_4LGV_T48,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_6HV_T0,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_6HV_T12,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_6HV_T24,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_6HV_T36,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_6HV_T48,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_C_1C_T0,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_C_1C_T12,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_C_1C_T18,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_C_1C_T24,3-Sulfopyruvic acid,13.72,14892,0,12044,-0.7,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_C_1C_T30,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_C_1C_T36,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_C_1C_T42,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_C_1C_T48,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_C_1C_T6,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_C_3LV_T0,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_C_3LV_T12,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_C_3LV_T24,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_C_3LV_T36,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_C_3LV_T48,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_C_4LGV_T0,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_C_4LGV_T12,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_C_4LGV_T24,3-Sulfopyruvic acid,12.91,27103,0,15390,-0.7,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_C_4LGV_T36,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_C_4LGV_T48,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_C_6HV_T0,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_C_6HV_T12,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_C_6HV_T24,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_C_6HV_T36,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_C_6HV_T48,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_E_2LG_T0,3-Sulfopyruvic acid,12.91,16843,0,11790,-1.4,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_E_2LG_T24,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_E_2LG_T36,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_E_2LG_T48,3-Sulfopyruvic acid,12.91,127077,0,34186,-1.1,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_E_3LG_T0,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_E_3LG_T24,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_E_3LG_T36,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_E_3LG_T48,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_E_4LG_T0,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_E_4LG_T24,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_E_4LG_T36,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_E_4LG_T48,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_E_8G_T48,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix1InH2O_1,3-Sulfopyruvic acid,13.2,17039,0,14984,-1.3,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix1InH2O_2,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix1InH2O_3,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix1InMatrix_1,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix1InMatrix_2,3-Sulfopyruvic acid,12.78,16390,0,9086,-0.8,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix1InMatrix_3,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix2InH2O_1,3-Sulfopyruvic acid,13.4,178389280,1843068,9986699,-2.1,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix2InH2O_2,3-Sulfopyruvic acid,12.73,143756384,1085391,7214024,-1.2,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix2InH2O_3,3-Sulfopyruvic acid,13.1,106254264,1685646,8073259,-1.5,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix2InMatrix_1,3-Sulfopyruvic acid,13.37,51229560,628470,2957118,-2,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix2InMatrix_2,3-Sulfopyruvic acid,12.75,125564376,1204353,10753422,-1.3,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix2InMatrix_3,3-Sulfopyruvic acid,13.05,69100544,855250,9308858,-1.7,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_H2OinMatrix_1,3-Sulfopyruvic acid,12.48,0,0,0,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_H2OinMatrix_2,3-Sulfopyruvic acid,12.5,0,0,0,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_H2OinMatrix_3,3-Sulfopyruvic acid,12.53,0,0,0,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_1C_T0,N-Acetyl-L-glutamic acid,10.45,3722496,724851,480772,-0.2,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_1C_T12,N-Acetyl-L-glutamic acid,10.82,4948858,1066052,527460,0.6,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_1C_T18,N-Acetyl-L-glutamic acid,10.67,5826279,0,573248,-0.8,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_1C_T24,N-Acetyl-L-glutamic acid,10.94,16295355,0,1493495,-1.2,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_1C_T30,N-Acetyl-L-glutamic acid,10.91,11149653,0,1003723,-1.6,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_1C_T36,N-Acetyl-L-glutamic acid,10.7,47618060,1064518,5598794,-0.1,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_1C_T42,N-Acetyl-L-glutamic acid,10.73,15386339,0,1556700,-1.5,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_1C_T48,N-Acetyl-L-glutamic acid,10.81,66353040,145683,7248111,-1,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_1C_T6,N-Acetyl-L-glutamic acid,10.83,5369964,66776,539834,0.4,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_3LV_T0,N-Acetyl-L-glutamic acid,10.32,5606013,69575,714211,0.7,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_3LV_T12,N-Acetyl-L-glutamic acid,11.1,3897604,0,328317,-0.8,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_B_3LV_T24,N-Acetyl-L-glutamic acid,10.57,19646050,329730,2187553,-0.6,HILIC-Neg_Standards
